3549.662	-0.048
3549.843	-0.048
3550.000	-0.048
3550.182	-0.048
3550.338	-0.049
3550.495	-0.048
3550.677	-0.048
3550.833	-0.048
3550.990	-0.048
3551.172	-0.048
3551.328	-0.048
3551.510	-0.049
3551.667	-0.048
3551.823	-0.048
3552.005	-0.048
3552.162	-0.048
3552.343	-0.048
3552.500	-0.048
3552.657	-0.048
3552.838	-0.048
3552.995	-0.048
3553.177	-0.048
3553.333	-0.048
3553.490	-0.048
3553.672	-0.048
3553.828	-0.048
3554.010	-0.048
3554.167	-0.048
3554.323	-0.048
3554.505	-0.048
3554.662	-0.048
3554.843	-0.048
3555.000	-0.048
3555.157	-0.048
3555.338	-0.048
3555.495	-0.048
3555.677	-0.048
3555.833	-0.048
3555.990	-0.048
3556.172	-0.048
3556.328	-0.048
3556.510	-0.048
3556.667	-0.048
3556.823	-0.048
3557.005	-0.048
3557.162	-0.048
3557.343	-0.048
3557.500	-0.048
3557.657	-0.048
3557.838	-0.048
3557.995	-0.048
3558.177	-0.048
3558.333	-0.048
3558.490	-0.048
3558.672	-0.048
3558.828	-0.048
3559.010	-0.048
3559.167	-0.048
3559.323	-0.048
3559.505	-0.048
3559.662	-0.048
3559.843	-0.048
3560.000	-0.048
3560.157	-0.048
3560.338	-0.048
3560.495	-0.048
3560.677	-0.048
3560.833	-0.048
3560.990	-0.048
3561.172	-0.048
3561.328	-0.048
3561.510	-0.048
3561.667	-0.048
3561.823	-0.048
3562.005	-0.048
3562.162	-0.048
3562.343	-0.048
3562.500	-0.048
3562.657	-0.048
3562.838	-0.048
3562.995	-0.048
3563.177	-0.048
3563.333	-0.048
3563.490	-0.048
3563.672	-0.048
3563.828	-0.048
3564.010	-0.048
3564.167	-0.048
3564.323	-0.048
3564.505	-0.048
3564.662	-0.048
3564.843	-0.048
3565.000	-0.048
3565.157	-0.048
3565.338	-0.048
3565.495	-0.048
3565.677	-0.048
3565.833	-0.048
3565.990	-0.048
3566.172	-0.048
3566.328	-0.048
3566.510	-0.048
3566.667	-0.048
3566.823	-0.048
3567.005	-0.048
3567.162	-0.048
3567.343	-0.048
3567.500	-0.048
3567.657	-0.048
3567.838	-0.048
3567.995	-0.048
3568.177	-0.048
